Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2011-09-08,32.78321075439453,33.32846012820442,32.49354536347361,33.260304245362434,7049237
2011-09-09,32.749141693115234,33.03880717280153,32.52763442823138,32.749141693115234,6782680
2011-09-12,32.15277862548828,32.6128350934962,31.863113099546247,32.39132548216551,5271294
2011-09-13,32.23796463012695,32.49355096817511,32.11869008127473,32.323160076143004,4033213
2011-09-14,32.35724639892578,32.49355821853728,31.880150408135737,32.391323198291204,4248247
2011-09-15,32.715057373046875,32.8513714698574,31.99941703132032,32.44243380157447,8283475
2011-09-16,33.95892333984375,34.16339339635591,32.62987259466487,32.85138220773222,6853575
2011-09-19,33.379581451416016,34.16337994466167,33.24326736372268,33.53293277788112,3721222
2011-09-20,33.66925048828125,34.04411140665973,33.31142912275171,33.31142912275171,4399666
2011-09-21,33.82259750366211,33.97595114855879,33.44773894443783,33.49885528535387,2182138
2011-09-22,32.80025863647461,33.549980524265834,32.61283047560154,33.532940970256995,3792171
2011-09-23,32.73210906982422,33.12400964361708,32.27205488894806,32.544678561582,3612112
2011-09-26,32.45948791503906,32.86842810697743,32.220941010458695,32.73211393930614,1880644
2011-09-27,32.93657684326172,33.15808413963052,32.5617158528645,32.86842092984632,1273121
2011-09-28,33.175132751464844,33.260328244258396,32.6809993554774,32.98770220510391,4398260
2011-09-29,33.209197998046875,33.72037074123769,32.7661811583999,32.98768842268605,9460952
2011-09-30,33.54997634887695,33.77148359020051,33.05584089949072,33.05584089949072,6946805
2011-10-03,33.175132751464844,33.44775879061933,32.78323440904479,33.37960285859962,7517061
2011-10-04,32.66395568847656,33.41367546859644,32.57876020639305,32.98769805817886,2740436
2011-10-05,32.68098068237305,33.07287880087221,32.54466658514448,32.7320970244123,3503641
2011-10-07,33.14104461669922,33.686296546718516,32.88545820782924,33.021772345871575,4435678
2011-10-10,33.413658142089844,33.53293267958762,32.919525064451065,32.919525064451065,8326437
2011-10-11,33.63518142700195,33.7544537022183,33.226241308902765,33.56702319993535,5044978
2011-10-12,33.771480560302734,34.010027332112664,33.4306987974102,33.97595054246795,4905765
2011-10-13,33.856689453125,34.04411995940151,33.49886799770169,33.771493978551604,3531871
2011-10-14,33.70332336425781,34.09522145197223,33.584048827436476,33.65220471515975,5039179
2011-10-17,33.34550857543945,33.80556495177538,33.158078114299826,33.669250838639925,1605713
2011-10-18,33.4477424621582,33.63517291701966,33.05584199997978,33.05584199997978,2025955
2011-10-19,34.06114959716797,34.24858004886057,33.549976898592405,33.73740503921052,5145909
2011-10-20,33.737403869628906,34.044108864786324,33.6351711823175,33.77148297278231,2881549
2011-10-21,33.737403869628906,34.11226476001873,33.48181752920159,33.6522084228198,2127672
2011-10-24,34.333778381347656,34.50416929517917,34.11226880672189,34.16338746751615,3334756
2011-10-25,35.4072380065918,35.69690346647604,34.28265758320088,34.350813482269366,7605862
2011-10-28,35.782100677490234,36.80444614701,35.18573248693704,35.952491589076864,8504582
2011-10-31,35.73098373413086,35.986570113790926,35.23685052900303,35.78210239670773,4561310
2011-11-01,35.32204055786133,35.833213238584825,35.10053332064424,35.52651055458049,2155435
2011-11-02,35.134613037109375,35.424278504725805,34.896066228464754,35.10053624220277,2429706
2011-11-03,35.475399017333984,35.62875039010322,35.117577606822536,35.27093129066663,2676760
2011-11-04,35.39019775390625,35.78209821017724,35.23684640626738,35.78209821017724,2070811
2011-11-08,35.39019775390625,35.4413164105022,35.23684640626738,35.39019775390625,923114
2011-11-09,35.287960052490234,35.66282092788816,35.23684371087884,35.44131369947304,3342820
2011-11-11,35.93545150756836,36.037686515232735,35.100536515279366,35.270927424361794,7747315
2011-11-14,35.901371002197266,36.463662366900806,35.62874509607505,36.05472235218022,8136060
2011-11-15,35.30500411987305,36.00360730735389,35.185731870496795,35.45835547539942,2602442
2011-11-16,35.50947952270508,35.90137774752378,34.99830671933722,34.99830671933722,5559879
2011-11-17,35.151649475097656,35.901368940575516,35.032374925807694,35.27092402438762,4564324
2011-11-18,34.401939392089844,35.2709336438592,33.51590558419265,35.1005427047309,6971425
2011-11-21,33.75443649291992,34.41896269049277,33.532929301111594,33.90778780348522,5725408
2011-11-22,33.362545013427734,33.90779448183618,33.08991912368632,33.90779448183618,5742603
2011-11-23,32.391319274902344,33.29439248143747,32.08461656238829,33.17511792041833,4916261
2011-11-24,32.47651672363281,32.885454469118095,32.25500945222509,32.68098675191283,10127464
2011-11-25,32.85136413574219,33.123989957424804,32.306112492376954,32.595777861241075,7728058
2011-11-28,33.089927673339844,33.31143496600764,32.783224912557515,33.089927673339844,5436096
2011-11-29,32.44243621826172,33.32846751369753,32.37427800924208,33.19215571780725,5379923
2011-11-30,33.771480560302734,34.04410643283161,32.47650939909625,32.52762805017468,13613461
2011-12-01,34.07819366455078,34.75975735295581,33.90780043137473,34.07819366455078,4222484
2011-12-02,35.23685073852539,35.44132076789914,34.04411429301962,34.09523064482567,5707744
2011-12-05,34.981266021728516,35.25389197017327,34.70864007328375,34.82791464793924,2957969
2011-12-07,35.151649475097656,35.62874305010873,34.708632691973435,34.77678858682153,5975381
2011-12-08,33.87372589111328,35.236853358768954,33.737411757702745,35.083501980872676,5809203
2011-12-09,33.58406066894531,33.65221658069989,33.08992741988093,33.24327879909747,4296964
2011-12-12,32.919532775878906,33.87372236615834,32.612830052002344,33.73740824693287,8160604
2011-12-13,33.771480560302734,34.04410643283161,32.57874439017886,32.85137026270773,3981949
2011-12-14,32.83433151245117,33.90779316729095,32.71505696810262,33.72036504199222,5776327
2011-12-15,33.856689453125,34.197471351418606,32.3402104679335,32.35725002506321,12973287
2011-12-16,33.43070602416992,34.52120743894632,32.91953326933023,33.82260421178379,12589918
2011-12-19,33.78852462768555,34.027071431385636,32.80025599653583,32.919530553923146,4820722
2011-12-20,33.24327087402344,33.89075765902085,32.970644980923176,33.89075765902085,6670657
2011-12-21,33.362545013427734,33.68628724640062,33.05584002081575,33.567012697428005,10259801
2011-12-22,34.29970169067383,34.41897626318902,33.22623747126158,33.31143293417962,3456402
2011-12-23,34.50416946411133,34.74271628242843,33.92483850538806,34.24858309211272,3249611
2011-12-26,34.36785125732422,34.453046704522215,34.1463440190392,34.28265581012622,1273482
2011-12-27,33.72037124633789,34.35081625240523,33.106963483105694,34.33377900957009,4187065
2011-12-28,34.146339416503906,34.401925723647786,33.53293181714377,33.805557673645396,3375709
2011-12-29,34.07819366455078,34.248584586652036,33.805567726973806,34.07819366455078,2924882
2011-12-30,34.112274169921875,34.350821024575865,33.85668775899081,34.07819736844276,2087779
2012-01-02,34.07819366455078,34.163389125601405,33.584058141597296,33.95891909464998,1861469
2012-01-03,34.38489532470703,34.538246687588,34.0781925989451,34.197464854041534,3372939
2012-01-04,34.589359283447266,34.8619828536156,33.85667708316551,34.3508101929385,3739279
2012-01-05,34.521217346191406,34.8449620326945,34.29971001328704,34.57233602299077,5389056
2012-01-06,33.99299240112305,34.52120232061521,33.68628740704841,34.48712552865651,7340405
2012-01-09,34.555294036865234,34.69160587660474,33.77149518067497,33.77149518067497,2368495
2012-01-10,34.96422576904297,35.20277260251974,34.436013437796305,34.436013437796305,3215986
2012-01-11,34.146339416503906,34.99829377365017,34.044104431431535,34.99829377365017,4377469
2012-01-12,34.265625,34.55529051879973,33.89076632334301,34.55529051879973,4082544
2012-01-13,34.742713928222656,34.82790937978258,34.24858077138997,34.28265756536922,5766505
2012-01-16,34.129302978515625,34.742710633796555,33.99299119337511,34.350810207137535,4899595
2012-01-17,34.24858474731445,34.504171131665316,34.112270622349115,34.24858474731445,10428799
2012-01-18,33.771480560302734,34.50416273716623,33.49885468777386,34.367848645364674,6295415
2012-01-19,34.06114959716797,34.48712684598093,33.77148414354536,33.92483549090313,8276461
2012-01-20,34.57232666015625,34.82791304170927,34.04411434273172,34.0781934513687,6881600
2012-01-23,34.418968200683594,35.185727187335765,34.29969365610798,34.75974997252901,18551268
2012-01-24,34.265625,34.58936963080264,34.09523406213546,34.35082046893228,10219894
2012-01-25,34.36785125732422,34.58936080668366,33.92483446967976,34.453046704522215,13171474
2012-01-27,35.151649475097656,35.76505715087932,34.4700859044679,34.58936045375786,9816649
2012-01-30,34.674564361572266,35.27093263140251,34.504173427335054,34.759759828690875,4243234
2012-01-31,35.475399017333984,35.71394585398333,34.623444378532845,34.759758507385946,10322025
2012-02-01,35.08349609375,35.577629255643075,34.9812610886162,35.577629255643075,10757718
2012-02-02,35.81618118286133,36.13992348619294,34.98126609182458,35.16869657619811,11556658
2012-02-03,36.446617126464844,36.90667341569036,35.90136539931416,35.969521287439456,11926606
2012-02-06,37.145240783691406,37.31563175405558,36.242167254116026,36.70222379852947,9084488
2012-02-07,36.7192497253418,37.571204260864846,36.41254701698333,37.31561790020793,6079363
2012-02-08,36.702205657958984,37.741590525665245,36.17399344869112,37.0089106396666,11508450
2012-02-09,37.07707977294922,37.65640853052222,36.77037468171048,37.50305714044041,11499785
2012-02-10,36.58293914794922,37.23042369217813,36.12288275894601,36.59997639036998,8590813
2012-02-13,37.64729309082031,37.93913343853583,36.51426900873736,36.51426900873736,15608851
2012-02-14,37.56144714355469,37.85328740716494,37.33827682085935,37.595782114012145,5735198
2012-02-15,38.00780487060547,38.831823525603824,37.52712906817664,37.59579670731977,15930040
2012-02-16,38.00780487060547,38.539983148711855,37.50996157628413,37.87046959231922,3862429
2012-02-17,38.35114288330078,38.96915625197184,38.11080499782504,38.45414549948376,8544515
2012-02-21,37.95630645751953,38.45414977458657,37.85330382988534,38.2996469973488,6934289
2012-02-22,37.75029373168945,38.694480029371014,37.6644586137184,37.88763131749909,5872252
2012-02-23,38.67730712890625,39.17515260622808,37.63012069890831,37.63012069890831,18016976
2012-02-24,39.24383544921875,39.552845694373715,38.72882691152728,38.814662055880405,10958004
2012-02-27,38.29964065551758,39.48416485610417,38.145137903863095,39.48416485610417,11266052
2012-02-28,38.38547897338867,38.934822394851274,38.024970970550385,38.454146610018135,9416477
2012-02-29,38.797489166259766,39.10649471159071,38.454148636591164,38.539983769008316,7991077
2012-03-01,38.625823974609375,39.003499538220204,38.282483399845816,38.40265353238398,2777389
2012-03-02,38.53998565673828,38.797491066602625,38.2138126032622,38.5743206427577,3172662
2012-03-05,37.87046432495117,38.57431276723121,37.47562138004938,38.41980769011546,3649302
2012-03-06,38.12797927856445,38.38548470066601,37.63013592818689,37.8704738564629,4557989
2012-03-07,37.28678894042969,37.870467330933074,36.668775568191535,37.76746471415558,15488701
2012-03-09,37.818973541259766,38.02497882211189,37.458467792409564,37.458467792409564,3852720
2012-03-12,38.05930709838867,38.40264762029494,37.7159665764824,38.11080724530384,5124092
2012-03-13,38.23097229003906,38.50564280840211,37.767461715554816,38.23097229003906,9731037
2012-03-14,38.66014862060547,38.93481914419116,38.29964064786592,38.539978520216735,4398722
2012-03-15,37.88762664794922,38.90048044949075,37.681621458837654,38.55714001992234,4513645
2012-03-16,37.01211166381836,38.45414114168216,36.82327394362067,37.939130447557474,3682825
2012-03-19,37.029293060302734,37.235296018268386,36.18810674788724,37.14946087034251,3294232
2012-03-20,36.89194107055664,37.35545162035835,36.56576810104967,37.02927865085139,3413743
2012-03-21,37.33828353881836,37.56145390166684,36.634435145211405,36.87477299637741,3430274
2012-03-22,36.47993850708008,37.32112229103013,36.15376315978609,37.08078439967681,3948023
2012-03-23,36.977783203125,37.149453464755,36.291102156604985,36.600107696168216,3647743
2012-03-26,36.376930236816406,36.90910841040764,36.136592382802256,36.73743818205089,4778733
2012-03-27,36.30827331542969,36.78894916516907,35.98209792264885,36.73744901284956,5834802
2012-03-28,36.46278381347656,36.70312178918289,36.136610680130275,36.47995131069008,4875221
2012-03-29,36.32542419433594,36.5657643531106,36.05075371875277,36.46276176055378,12199593
2012-03-30,37.132286071777344,37.54429656352794,36.32543490859718,36.32543490859718,8544753
2012-04-02,37.28678894042969,37.54429431816001,36.96061359922982,37.11511868860946,8676278
2012-04-03,37.801795959472656,37.939131215983565,37.252450276575836,37.47562065051272,3566758
2012-04-04,38.05930709838867,38.21380986756111,37.509961331967865,37.78463421517827,3850338
2012-04-09,37.66445541381836,38.05929831999605,37.26961483606706,37.80179298796006,4475284
2012-04-10,37.9047966003418,38.21380442308802,37.45845584819713,37.66445873493468,4598397
2012-04-11,38.35114288330078,38.45414549948376,37.4412914852759,37.4412914852759,4023851
2012-04-12,38.36830520629883,39.07215127715778,38.14513484164986,38.333970229386765,5102969
2012-04-13,38.45414352416992,38.90048661908385,37.95630028802337,38.45414352416992,6602489
2012-04-16,38.40264129638672,38.71164678384649,38.19663608579584,38.4369739458675,4350870
2012-04-17,39.00349426269531,39.106494558450954,38.110807957681885,38.16230810555971,9477019
2012-04-18,39.089317321777344,39.569992981600365,38.86614465023889,39.03781486137943,4441325
2012-04-19,39.36398696899414,39.48415704563572,38.90047880571851,38.969146423045316,2496045
2012-04-20,39.089317321777344,39.604327955198976,38.9004796238375,39.20948740094623,2778756
2012-04-23,38.024959564208984,39.31248609639311,37.836121873803414,38.95197820169632,3854809
2012-04-24,37.7674560546875,38.28246669206453,37.509950735998984,38.14513145346783,3169871
2012-04-25,37.23528289794922,37.921963839395566,36.977777544906836,37.69879346479614,3380361
2012-04-26,37.11511993408203,38.04213885933384,36.82327956482364,37.54429557803443,4377198
2012-04-27,37.1666145324707,37.7674603443214,36.99494430051336,37.14944704358966,1965594
2012-04-30,38.196632385253906,38.47130519662222,37.11511095549744,37.11511095549744,3199398
2012-05-02,37.630126953125,38.4026430351789,37.45845671266858,38.04213506453508,3811572
2012-05-03,37.303951263427734,37.59579160067899,37.132281024674434,37.42412136192569,1452253
2012-05-04,36.6515998840332,37.28678060514711,36.42842720950002,37.11511039170295,5666533
2012-05-07,36.32542419433594,36.73743456456321,35.43274049183813,36.53142937944957,4565509
2012-05-08,36.30827331542969,36.78894916516907,36.067933062132816,36.325438480584744,2959419
2012-05-09,35.79325485229492,36.47993582186016,35.621584609903614,36.06792537737967,2412310
2012-05-10,35.19239807128906,36.17091675188342,35.020727882227675,35.758908763821275,3946438
2012-05-11,34.79756546020508,35.36407864756067,34.402724840760854,35.192408408075934,3389145
